sp|Q6NT89|TRNP1_HUMAN	200	227
sp|Q6NTE8|MRNIP_HUMAN	128	178
sp|Q6NTE8|MRNIP_HUMAN	193	212
sp|Q6NTE8|MRNIP_HUMAN	230	324
sp|Q6NTE8|MRNIP_HUMAN	75	104
sp|Q6NTF9|RHBD2_HUMAN	240	282
sp|Q6NTF9|RHBD2_HUMAN	317	364
sp|Q6NUI1|C144L_HUMAN	1	28
sp|Q6NUI1|C144L_HUMAN	89	151
sp|Q6NUI2|GPAT2_HUMAN	1	21
sp|Q6NUI6|CHADL_HUMAN	364	390
sp|Q6NUI6|CHADL_HUMAN	728	762
sp|Q6NUJ2|CK087_HUMAN	94	180
sp|Q6NUJ5|PWP2B_HUMAN	182	347
sp|Q6NUJ5|PWP2B_HUMAN	360	398
sp|Q6NUJ5|PWP2B_HUMAN	426	467
sp|Q6NUJ5|PWP2B_HUMAN	52	110
sp|Q6NUK4|REEP3_HUMAN	158	242
sp|Q6NUM6|TYW1B_HUMAN	202	269
sp|Q6NUN7|JHY_HUMAN	334	408
sp|Q6NUN7|JHY_HUMAN	62	271
sp|Q6NUN7|JHY_HUMAN	631	654
sp|Q6NUN7|JHY_HUMAN	721	746
sp|Q6NUN9|ZN746_HUMAN	153	176
sp|Q6NUN9|ZN746_HUMAN	324	370
sp|Q6NUN9|ZN746_HUMAN	472	503
sp|Q6NUN9|ZN746_HUMAN	581	623
sp|Q6NUP7|PP4R4_HUMAN	713	766
sp|Q6NUP7|PP4R4_HUMAN	822	873
sp|Q6NUQ1|RINT1_HUMAN	1	22
sp|Q6NUQ4|TM214_HUMAN	1	37
sp|Q6NUQ4|TM214_HUMAN	70	107
sp|Q6NUS6|TECT3_HUMAN	21	60
sp|Q6NUT2|D19L2_HUMAN	1	58
sp|Q6NV74|CRCDL_HUMAN	131	174
sp|Q6NV74|CRCDL_HUMAN	212	871
sp|Q6NV74|CRCDL_HUMAN	38	102
sp|Q6NV75|GP153_HUMAN	446	496
sp|Q6NV75|GP153_HUMAN	514	609
sp|Q6NVH7|SWAP1_HUMAN	209	229
sp|Q6NVV7|CDPF1_HUMAN	102	123
sp|Q6NW29|RWDD4_HUMAN	132	167
sp|Q6NW34|NEPRO_HUMAN	437	457
sp|Q6NW40|RGMB_HUMAN	121	153
sp|Q6NWY9|PR40B_HUMAN	171	277
sp|Q6NWY9|PR40B_HUMAN	690	871
sp|Q6NX45|ZN774_HUMAN	81	101
sp|Q6NXN4|D19P1_HUMAN	1	56
sp|Q6NXP0|EFC12_HUMAN	146	169
sp|Q6NXP0|EFC12_HUMAN	62	85
sp|Q6NXR0|IIGP5_HUMAN	404	437
sp|Q6NXR4|TTI2_HUMAN	1	20
sp|Q6NXS1|IPP2B_HUMAN	1	44
sp|Q6NXS1|IPP2B_HUMAN	111	142
sp|Q6NXS1|IPP2B_HUMAN	163	205
sp|Q6NXT1|ANR54_HUMAN	1	27
sp|Q6NXT2|H3C_HUMAN	1	41
sp|Q6NXT4|ZNT6_HUMAN	371	392
sp|Q6NXT6|TAPT1_HUMAN	1	60
sp|Q6NXT6|TAPT1_HUMAN	466	499
sp|Q6NY19|KANK3_HUMAN	1	36
sp|Q6NY19|KANK3_HUMAN	224	332
sp|Q6NY19|KANK3_HUMAN	386	547
sp|Q6NY19|KANK3_HUMAN	58	184
sp|Q6NY19|KANK3_HUMAN	789	808
sp|Q6NYC1|JMJD6_HUMAN	336	403
sp|Q6NYC8|PPR18_HUMAN	18	231
sp|Q6NYC8|PPR18_HUMAN	266	500
sp|Q6NYC8|PPR18_HUMAN	552	595
sp|Q6NZ36|FAP20_HUMAN	1	28
sp|Q6NZ36|FAP20_HUMAN	106	135
sp|Q6NZ67|MZT2B_HUMAN	84	158
sp|Q6NZI2|CAVN1_HUMAN	1	40
sp|Q6NZI2|CAVN1_HUMAN	172	201
sp|Q6NZI2|CAVN1_HUMAN	344	366
sp|Q6NZY4|ZCHC8_HUMAN	16	44
sp|Q6NZY4|ZCHC8_HUMAN	409	518
sp|Q6NZY4|ZCHC8_HUMAN	531	607
sp|Q6NZY4|ZCHC8_HUMAN	641	660
sp|Q6NZY7|BORG3_HUMAN	1	89
sp|Q6NZY7|BORG3_HUMAN	111	148
sp|Q6P047|CH074_HUMAN	259	294
sp|Q6P050|FXL22_HUMAN	124	154
sp|Q6P050|FXL22_HUMAN	173	247
sp|Q6P087|RUSD3_HUMAN	33	58
sp|Q6P0N0|M18BP_HUMAN	123	154
sp|Q6P0N0|M18BP_HUMAN	306	332
sp|Q6P0N0|M18BP_HUMAN	482	518
sp|Q6P0N0|M18BP_HUMAN	765	798
sp|Q6P0N0|M18BP_HUMAN	923	957
sp|Q6P0Q8|MAST2_HUMAN	1	61
sp|Q6P0Q8|MAST2_HUMAN	1067	1097
sp|Q6P0Q8|MAST2_HUMAN	1195	1725
sp|Q6P0Q8|MAST2_HUMAN	172	257
sp|Q6P0Q8|MAST2_HUMAN	1738	1798
sp|Q6P0Q8|MAST2_HUMAN	278	305
sp|Q6P0Q8|MAST2_HUMAN	477	508
sp|Q6P0Q8|MAST2_HUMAN	860	892
sp|Q6P0Q8|MAST2_HUMAN	908	927
sp|Q6P0Q8|MAST2_HUMAN	934	1013
sp|Q6P158|DHX57_HUMAN	1	106
sp|Q6P158|DHX57_HUMAN	120	147
sp|Q6P1J9|CDC73_HUMAN	260	292
sp|Q6P1J9|CDC73_HUMAN	325	358
sp|Q6P1K2|PMF1_HUMAN	1	30
sp|Q6P1L5|F117B_HUMAN	1	310
sp|Q6P1L5|F117B_HUMAN	370	464
sp|Q6P1L5|F117B_HUMAN	556	589
sp|Q6P1L6|ZN343_HUMAN	169	224
sp|Q6P1M3|L2GL2_HUMAN	653	692
sp|Q6P1M3|L2GL2_HUMAN	938	975
sp|Q6P1M3|L2GL2_HUMAN	992	1020
sp|Q6P1M9|ARMX5_HUMAN	1	35
sp|Q6P1M9|ARMX5_HUMAN	139	165
sp|Q6P1M9|ARMX5_HUMAN	369	388
sp|Q6P1N0|C2D1A_HUMAN	185	266
sp|Q6P1N0|C2D1A_HUMAN	306	346
sp|Q6P1N0|C2D1A_HUMAN	437	491
sp|Q6P1N0|C2D1A_HUMAN	80	139
sp|Q6P1N0|C2D1A_HUMAN	818	841
sp|Q6P1R3|MSD2_HUMAN	1	62
sp|Q6P1R4|DUS1L_HUMAN	339	386
sp|Q6P1R4|DUS1L_HUMAN	444	473
sp|Q6P1X5|TAF2_HUMAN	1	23
sp|Q6P1X5|TAF2_HUMAN	1067	1102
sp|Q6P1X5|TAF2_HUMAN	1136	1199
sp|Q6P2C0|WDR93_HUMAN	1	40
sp|Q6P2D8|XRRA1_HUMAN	490	517
sp|Q6P2D8|XRRA1_HUMAN	537	562
sp|Q6P2D8|XRRA1_HUMAN	577	601
sp|Q6P2E9|EDC4_HUMAN	23	42
sp|Q6P2E9|EDC4_HUMAN	545	565
sp|Q6P2E9|EDC4_HUMAN	603	628
sp|Q6P2E9|EDC4_HUMAN	662	702
sp|Q6P2E9|EDC4_HUMAN	717	741
sp|Q6P2E9|EDC4_HUMAN	778	808
sp|Q6P2E9|EDC4_HUMAN	868	946
sp|Q6P2H3|CEP85_HUMAN	1	28
sp|Q6P2H3|CEP85_HUMAN	259	278
sp|Q6P2H3|CEP85_HUMAN	443	474
sp|Q6P2H3|CEP85_HUMAN	541	570
sp|Q6P2H3|CEP85_HUMAN	94	119
sp|Q6P2I7|EBLN2_HUMAN	48	70
sp|Q6P2M8|KCC1B_HUMAN	319	343
sp|Q6P2P2|ANM9_HUMAN	1	20
sp|Q6P387|CP046_HUMAN	115	144
sp|Q6P3R8|NEK5_HUMAN	376	403
sp|Q6P3R8|NEK5_HUMAN	423	454
sp|Q6P3S1|DEN1B_HUMAN	635	654
sp|Q6P3S1|DEN1B_HUMAN	671	706
sp|Q6P3S6|FBX42_HUMAN	1	34
sp|Q6P3S6|FBX42_HUMAN	361	474
sp|Q6P3S6|FBX42_HUMAN	570	631
sp|Q6P3V2|Z585A_HUMAN	1	24
sp|Q6P3W6|NBPFA_HUMAN	161	202
sp|Q6P3W6|NBPFA_HUMAN	451	568
sp|Q6P3W6|NBPFA_HUMAN	752	772
sp|Q6P3W7|SCYL2_HUMAN	684	709
sp|Q6P3W7|SCYL2_HUMAN	906	929
sp|Q6P3X8|PGBD2_HUMAN	31	69
sp|Q6P435|SMG1L_HUMAN	1	139
sp|Q6P444|MTFR2_HUMAN	195	268
sp|Q6P444|MTFR2_HUMAN	331	363
sp|Q6P474|PDXD2_HUMAN	28	47
sp|Q6P4E1|GOLM2_HUMAN	225	436
sp|Q6P4F2|FDX2_HUMAN	48	67
sp|Q6P4F7|RHGBA_HUMAN	567	589
sp|Q6P4F7|RHGBA_HUMAN	714	734
sp|Q6P4F7|RHGBA_HUMAN	999	1023
sp|Q6P4R8|NFRKB_HUMAN	1017	1043
sp|Q6P4R8|NFRKB_HUMAN	163	187
sp|Q6P4R8|NFRKB_HUMAN	204	232
sp|Q6P4R8|NFRKB_HUMAN	669	760
sp|Q6P4R8|NFRKB_HUMAN	882	902
sp|Q6P531|GGT6_HUMAN	19	52
sp|Q6P531|GGT6_HUMAN	442	464
sp|Q6P531|GGT6_HUMAN	83	105
sp|Q6P575|BGP11_HUMAN	1	20
sp|Q6P582|MZT2A_HUMAN	84	158
sp|Q6P597|KLC3_HUMAN	153	197
sp|Q6P597|KLC3_HUMAN	411	438
sp|Q6P597|KLC3_HUMAN	472	504
sp|Q6P5Q4|LMOD2_HUMAN	352	533
sp|Q6P5Q4|LMOD2_HUMAN	91	162
sp|Q6P5W5|S39A4_HUMAN	236	255
sp|Q6P5W5|S39A4_HUMAN	458	486
sp|Q6P5Z2|PKN3_HUMAN	468	555
sp|Q6P656|CF161_HUMAN	269	301
sp|Q6P6B1|ERIC5_HUMAN	1	168
sp|Q6P6B1|ERIC5_HUMAN	241	299
sp|Q6P6B1|ERIC5_HUMAN	328	374
sp|Q6P6C2|ALKB5_HUMAN	1	26
sp|Q6P6C2|ALKB5_HUMAN	299	394
sp|Q6P6C2|ALKB5_HUMAN	48	83
sp|Q6P988|NOTUM_HUMAN	21	46
sp|Q6P995|F171B_HUMAN	429	448
sp|Q6P995|F171B_HUMAN	474	493
sp|Q6P995|F171B_HUMAN	52	71
sp|Q6P995|F171B_HUMAN	774	826
sp|Q6P996|PDXD1_HUMAN	28	51
sp|Q6P996|PDXD1_HUMAN	684	788
sp|Q6P9A1|ZN530_HUMAN	68	88
sp|Q6P9B9|INT5_HUMAN	1	26
sp|Q6P9B9|INT5_HUMAN	261	283
sp|Q6P9F0|CCD62_HUMAN	579	603
sp|Q6P9F0|CCD62_HUMAN	657	684
sp|Q6P9G4|TM154_HUMAN	163	183
sp|Q6P9G9|ZN449_HUMAN	292	325
sp|Q6P9H4|CNKR3_HUMAN	309	334
sp|Q6P9H4|CNKR3_HUMAN	347	390
sp|Q6P9H4|CNKR3_HUMAN	517	537
sp|Q6P9H5|GIMA6_HUMAN	1	39
sp|Q6P9H5|GIMA6_HUMAN	250	281
sp|Q6PB30|CSAG1_HUMAN	35	78
sp|Q6PCB0|VWA1_HUMAN	302	325
sp|Q6PCB0|VWA1_HUMAN	411	445
sp|Q6PCB5|RSBNL_HUMAN	145	222
sp|Q6PCB5|RSBNL_HUMAN	15	124
sp|Q6PCB5|RSBNL_HUMAN	242	272
sp|Q6PCB5|RSBNL_HUMAN	697	719
sp|Q6PCB5|RSBNL_HUMAN	827	846
sp|Q6PCB6|AB17C_HUMAN	53	85
sp|Q6PCB8|EMB_HUMAN	287	327
sp|Q6PCD5|RFWD3_HUMAN	138	225
sp|Q6PCD5|RFWD3_HUMAN	257	280
sp|Q6PCD5|RFWD3_HUMAN	95	116
sp|Q6PCT2|FXL19_HUMAN	1	32
sp|Q6PCT2|FXL19_HUMAN	150	420
sp|Q6PD62|CTR9_HUMAN	892	1173
sp|Q6PD74|AAGAB_HUMAN	197	234
sp|Q6PEV8|F199X_HUMAN	288	356
sp|Q6PEW0|PRS54_HUMAN	324	348
sp|Q6PEW1|ZCH12_HUMAN	308	341
sp|Q6PEY1|TMM88_HUMAN	137	159
sp|Q6PEY1|TMM88_HUMAN	137	159
sp|Q6PF06|TM10B_HUMAN	77	98
sp|Q6PFW1|VIP1_HUMAN	1134	1199
sp|Q6PFW1|VIP1_HUMAN	1235	1257
sp|Q6PFW1|VIP1_HUMAN	914	1020
sp|Q6PGN9|PSRC1_HUMAN	39	67
sp|Q6PGN9|PSRC1_HUMAN	95	363
sp|Q6PGQ1|DRIC1_HUMAN	84	106
sp|Q6PGQ7|BORA_HUMAN	1	27
sp|Q6PH81|CP087_HUMAN	43	119
sp|Q6PHW0|IYD1_HUMAN	29	69
sp|Q6PI26|SHQ1_HUMAN	447	492
sp|Q6PI26|SHQ1_HUMAN	549	577
sp|Q6PI47|KCD18_HUMAN	305	371
sp|Q6PI47|KCD18_HUMAN	389	408
sp|Q6PI73|LIRA6_HUMAN	419	439
sp|Q6PI73|LIRA6_HUMAN	59	78
sp|Q6PI77|BHLH9_HUMAN	1	32
sp|Q6PI77|BHLH9_HUMAN	80	102
sp|Q6PI97|HOATZ_HUMAN	1	21
sp|Q6PI97|HOATZ_HUMAN	144	169
sp|Q6PI97|HOATZ_HUMAN	52	89
sp|Q6PI98|IN80C_HUMAN	1	44
sp|Q6PID8|KLD10_HUMAN	1	57
sp|Q6PIF2|SYCE2_HUMAN	1	42
sp|Q6PIF2|SYCE2_HUMAN	171	218
sp|Q6PII3|CC174_HUMAN	124	162
sp|Q6PII3|CC174_HUMAN	299	363
sp|Q6PII3|CC174_HUMAN	378	453
sp|Q6PII3|CC174_HUMAN	40	77
sp|Q6PIJ6|FBX38_HUMAN	487	526
sp|Q6PIJ6|FBX38_HUMAN	620	666
sp|Q6PIJ6|FBX38_HUMAN	685	766
sp|Q6PIJ6|FBX38_HUMAN	787	909
sp|Q6PIS1|S23A3_HUMAN	1	32
sp|Q6PIS1|S23A3_HUMAN	571	610
sp|Q6PIU1|KCNV1_HUMAN	168	189
sp|Q6PIV2|FOXR1_HUMAN	31	50
sp|Q6PIV2|FOXR1_HUMAN	65	166
sp|Q6PIW4|FIGL1_HUMAN	157	179
sp|Q6PIY7|GLD2_HUMAN	72	97
sp|Q6PIZ9|TRAT1_HUMAN	116	140
sp|Q6PJ21|SPSB3_HUMAN	327	355
sp|Q6PJ21|SPSB3_HUMAN	37	56
sp|Q6PJ61|FBX46_HUMAN	111	163
sp|Q6PJ61|FBX46_HUMAN	20	63
sp|Q6PJ61|FBX46_HUMAN	235	301
sp|Q6PJ61|FBX46_HUMAN	326	360
sp|Q6PJ61|FBX46_HUMAN	396	440
sp|Q6PJ69|TRI65_HUMAN	75	94
sp|Q6PJE2|POZP3_HUMAN	166	187
sp|Q6PJF5|RHDF2_HUMAN	1	115
sp|Q6PJF5|RHDF2_HUMAN	165	184
sp|Q6PJF5|RHDF2_HUMAN	531	554
sp|Q6PJG2|MDEAS_HUMAN	1	69
sp|Q6PJG2|MDEAS_HUMAN	228	305
sp|Q6PJG2|MDEAS_HUMAN	330	372
sp|Q6PJG2|MDEAS_HUMAN	378	397
sp|Q6PJG2|MDEAS_HUMAN	410	441
sp|Q6PJG2|MDEAS_HUMAN	543	563
sp|Q6PJG2|MDEAS_HUMAN	887	1045
sp|Q6PJG2|MDEAS_HUMAN	99	159
sp|Q6PJG6|BRAT1_HUMAN	741	767
sp|Q6PJG9|LRFN4_HUMAN	373	410
sp|Q6PJG9|LRFN4_HUMAN	555	583
sp|Q6PJI9|WDR59_HUMAN	350	374
sp|Q6PJI9|WDR59_HUMAN	831	852
sp|Q6PJP8|DCR1A_HUMAN	15	76
sp|Q6PJP8|DCR1A_HUMAN	582	602
sp|Q6PJP8|DCR1A_HUMAN	623	651
sp|Q6PJQ5|FOXR2_HUMAN	56	76
sp|Q6PJQ5|FOXR2_HUMAN	90	171
sp|Q6PJT7|ZC3HE_HUMAN	310	350
sp|Q6PJT7|ZC3HE_HUMAN	398	430
sp|Q6PJT7|ZC3HE_HUMAN	77	145
sp|Q6PJW8|CNST_HUMAN	1	72
sp|Q6PJW8|CNST_HUMAN	103	124
sp|Q6PJW8|CNST_HUMAN	296	353
sp|Q6PJW8|CNST_HUMAN	375	397
sp|Q6PJW8|CNST_HUMAN	485	510
sp|Q6PK04|CC137_HUMAN	1	64
sp|Q6PK04|CC137_HUMAN	149	184
sp|Q6PK04|CC137_HUMAN	204	225
sp|Q6PK04|CC137_HUMAN	265	289
sp|Q6PK18|OGFD3_HUMAN	1	34
sp|Q6PKC3|TXD11_HUMAN	1	38
sp|Q6PKC3|TXD11_HUMAN	852	871
sp|Q6PKC3|TXD11_HUMAN	935	985
sp|Q6PKG0|LARP1_HUMAN	1	356
sp|Q6PKG0|LARP1_HUMAN	1026	1096
sp|Q6PKG0|LARP1_HUMAN	511	598
sp|Q6PKG0|LARP1_HUMAN	759	861
sp|Q6PKX4|DOK6_HUMAN	293	331
sp|Q6PL18|ATAD2_HUMAN	1124	1163
sp|Q6PL18|ATAD2_HUMAN	1181	1242
sp|Q6PL18|ATAD2_HUMAN	216	380
sp|Q6PL18|ATAD2_HUMAN	40	63
sp|Q6PL24|TMED8_HUMAN	1	79
sp|Q6PL24|TMED8_HUMAN	232	267
sp|Q6PL45|BRID5_HUMAN	1	21
sp|Q6PRD1|GP179_HUMAN	1039	1083
sp|Q6PRD1|GP179_HUMAN	1098	1198
sp|Q6PRD1|GP179_HUMAN	1248	1431
sp|Q6PRD1|GP179_HUMAN	1537	1557
sp|Q6PRD1|GP179_HUMAN	1576	1672
sp|Q6PRD1|GP179_HUMAN	1723	1757
sp|Q6PRD1|GP179_HUMAN	1823	1852
sp|Q6PRD1|GP179_HUMAN	1886	2108
sp|Q6PRD1|GP179_HUMAN	2133	2212
sp|Q6PRD1|GP179_HUMAN	2308	2367
sp|Q6PRD1|GP179_HUMAN	731	818
sp|Q6PRD1|GP179_HUMAN	869	932
sp|Q6PRD7|CEMP1_HUMAN	1	52
sp|Q6PRD7|CEMP1_HUMAN	147	183
sp|Q6PUV4|CPLX2_HUMAN	1	114
sp|Q6PXP3|GTR7_HUMAN	491	512
sp|Q6Q0C0|TRAF7_HUMAN	1	37
sp|Q6Q0C0|TRAF7_HUMAN	49	97
sp|Q6Q4G3|AMPQ_HUMAN	48	91
sp|Q6Q6R5|CRIP3_HUMAN	84	112
sp|Q6Q759|SPG17_HUMAN	1179	1212
sp|Q6Q759|SPG17_HUMAN	1345	1379
sp|Q6Q759|SPG17_HUMAN	144	214
sp|Q6Q759|SPG17_HUMAN	1938	2008
sp|Q6Q759|SPG17_HUMAN	387	416
sp|Q6Q759|SPG17_HUMAN	680	710
sp|Q6Q759|SPG17_HUMAN	731	762
sp|Q6Q759|SPG17_HUMAN	950	1015
sp|Q6Q795|VBPC1_HUMAN	21	57
sp|Q6QEF8|CORO6_HUMAN	407	434
sp|Q6QHK4|FIGLA_HUMAN	124	151
sp|Q6QNK2|AGRD1_HUMAN	854	874
sp|Q6QNY0|BL1S3_HUMAN	1	82
sp|Q6QNY1|BL1S2_HUMAN	1	33
sp|Q6R327|RICTR_HUMAN	1022	1041
sp|Q6R327|RICTR_HUMAN	1103	1134
sp|Q6R327|RICTR_HUMAN	1204	1254
sp|Q6R327|RICTR_HUMAN	1275	1298
sp|Q6R6M4|U17L2_HUMAN	382	416
sp|Q6R6M4|U17L2_HUMAN	490	530
sp|Q6RFH5|WDR74_HUMAN	323	345
sp|Q6RFH5|WDR74_HUMAN	360	385
sp|Q6RFH8|DUX4C_HUMAN	1	24
sp|Q6RFH8|DUX4C_HUMAN	218	374
sp|Q6RFH8|DUX4C_HUMAN	72	102
sp|Q6RI45|BRWD3_HUMAN	1262	1292
sp|Q6RI45|BRWD3_HUMAN	1326	1361
sp|Q6RI45|BRWD3_HUMAN	1438	1500
sp|Q6RI45|BRWD3_HUMAN	1520	1725
sp|Q6RI45|BRWD3_HUMAN	768	910
sp|Q6RSH7|VHLL_HUMAN	1	22
sp|Q6RW13|ATRAP_HUMAN	140	159
sp|Q6S545|POTEH_HUMAN	406	524
sp|Q6S5H5|POTEG_HUMAN	367	488
sp|Q6S5L8|SHC4_HUMAN	118	150
sp|Q6S5L8|SHC4_HUMAN	39	80
sp|Q6S5L8|SHC4_HUMAN	471	514
sp|Q6S8J3|POTEE_HUMAN	369	530
sp|Q6S8J3|POTEE_HUMAN	544	599
sp|Q6S8J7|POTEA_HUMAN	289	410
sp|Q6S9Z5|ZN474_HUMAN	1	21
sp|Q6S9Z5|ZN474_HUMAN	127	147
sp|Q6S9Z5|ZN474_HUMAN	187	214
sp|Q6S9Z5|ZN474_HUMAN	37	60
sp|Q6SJ93|F111B_HUMAN	1	32
sp|Q6SJ93|F111B_HUMAN	285	321
sp|Q6SJ93|F111B_HUMAN	712	734
sp|Q6SJ96|TBPL2_HUMAN	103	184
sp|Q6SPF0|SAMD1_HUMAN	1	30
sp|Q6SPF0|SAMD1_HUMAN	282	458
sp|Q6SPF0|SAMD1_HUMAN	92	247
sp|Q6STE5|SMRD3_HUMAN	26	102
sp|Q6SZW1|SARM1_HUMAN	704	724
sp|Q6T4P5|PLPR3_HUMAN	313	347
sp|Q6T4P5|PLPR3_HUMAN	416	488
sp|Q6T4P5|PLPR3_HUMAN	545	577
sp|Q6T4P5|PLPR3_HUMAN	664	702
sp|Q6T4R5|NHS_HUMAN	1	104
sp|Q6T4R5|NHS_HUMAN	1017	1071
sp|Q6T4R5|NHS_HUMAN	1383	1436
sp|Q6T4R5|NHS_HUMAN	1454	1509
sp|Q6T4R5|NHS_HUMAN	1526	1651
sp|Q6T4R5|NHS_HUMAN	235	274
sp|Q6T4R5|NHS_HUMAN	288	314
sp|Q6T4R5|NHS_HUMAN	494	598
sp|Q6T4R5|NHS_HUMAN	620	669
sp|Q6T4R5|NHS_HUMAN	835	888
sp|Q6T4R5|NHS_HUMAN	980	1005
sp|Q6TDP4|KLH17_HUMAN	1	53
sp|Q6TFL3|CC171_HUMAN	1306	1326
sp|Q6U841|S4A10_HUMAN	1	23
sp|Q6U841|S4A10_HUMAN	245	312
sp|Q6U841|S4A10_HUMAN	457	476
sp|Q6U841|S4A10_HUMAN	58	96
sp|Q6U949|IG2AS_HUMAN	1	91
sp|Q6U949|IG2AS_HUMAN	108	168
sp|Q6UB35|C1TM_HUMAN	1	71
sp|Q6UB98|ANR12_HUMAN	1	119
sp|Q6UB98|ANR12_HUMAN	1097	1227
sp|Q6UB98|ANR12_HUMAN	1328	1350
sp|Q6UB98|ANR12_HUMAN	145	188
sp|Q6UB98|ANR12_HUMAN	1721	1744
sp|Q6UB98|ANR12_HUMAN	1756	1795
sp|Q6UB98|ANR12_HUMAN	301	338
sp|Q6UB98|ANR12_HUMAN	409	501
sp|Q6UB98|ANR12_HUMAN	538	577
sp|Q6UB98|ANR12_HUMAN	609	683
sp|Q6UB98|ANR12_HUMAN	727	788
sp|Q6UB98|ANR12_HUMAN	812	1073
sp|Q6UB99|ANR11_HUMAN	1	90
sp|Q6UB99|ANR11_HUMAN	1059	1393
sp|Q6UB99|ANR11_HUMAN	128	169
sp|Q6UB99|ANR11_HUMAN	1424	1710
sp|Q6UB99|ANR11_HUMAN	1814	1836
sp|Q6UB99|ANR11_HUMAN	1988	2019
sp|Q6UB99|ANR11_HUMAN	2131	2406
sp|Q6UB99|ANR11_HUMAN	289	380
sp|Q6UB99|ANR11_HUMAN	398	647
sp|Q6UB99|ANR11_HUMAN	723	783
sp|Q6UB99|ANR11_HUMAN	881	1043
sp|Q6UE05|TM270_HUMAN	229	265
sp|Q6ULP2|AFTIN_HUMAN	1	36
sp|Q6ULP2|AFTIN_HUMAN	197	216
sp|Q6ULP2|AFTIN_HUMAN	374	409
sp|Q6ULP2|AFTIN_HUMAN	589	637
sp|Q6UN15|FIP1_HUMAN	1	96
sp|Q6UN15|FIP1_HUMAN	238	306
sp|Q6UN15|FIP1_HUMAN	358	594
sp|Q6UUV7|CRTC3_HUMAN	102	185
sp|Q6UUV7|CRTC3_HUMAN	375	431
sp|Q6UUV9|CRTC1_HUMAN	110	174
sp|Q6UUV9|CRTC1_HUMAN	191	221
sp|Q6UUV9|CRTC1_HUMAN	258	331
sp|Q6UUV9|CRTC1_HUMAN	357	479
sp|Q6UVJ0|SAS6_HUMAN	487	510
sp|Q6UVJ0|SAS6_HUMAN	615	657
sp|Q6UVK1|CSPG4_HUMAN	2182	2206
sp|Q6UVM3|KCNT2_HUMAN	1017	1036
sp|Q6UVM3|KCNT2_HUMAN	1113	1135
sp|Q6UVM3|KCNT2_HUMAN	977	1010
sp|Q6UWB1|I27RA_HUMAN	587	636
sp|Q6UWB4|PRS55_HUMAN	308	330
sp|Q6UWD8|CP054_HUMAN	104	138
sp|Q6UWD8|CP054_HUMAN	152	203
sp|Q6UWE0|LRSM1_HUMAN	282	314
sp|Q6UWE0|LRSM1_HUMAN	642	665
sp|Q6UWF3|SCIMP_HUMAN	74	107
sp|Q6UWH4|GAK1B_HUMAN	62	103
sp|Q6UWI2|PARM1_HUMAN	40	225
sp|Q6UWI4|SHSA2_HUMAN	168	205
sp|Q6UWI4|SHSA2_HUMAN	87	108
sp|Q6UWL6|KIRR2_HUMAN	545	601
sp|Q6UWP8|SBSN_HUMAN	182	213
sp|Q6UWP8|SBSN_HUMAN	242	266
sp|Q6UWP8|SBSN_HUMAN	297	338
sp|Q6UWP8|SBSN_HUMAN	545	570
sp|Q6UWT2|ENHO_HUMAN	41	76
sp|Q6UWT4|CE046_HUMAN	24	44
sp|Q6UWX4|HIPL2_HUMAN	643	724
sp|Q6UWZ7|ABRX1_HUMAN	362	409
sp|Q6UX04|CWC27_HUMAN	206	386
sp|Q6UX04|CWC27_HUMAN	398	472
sp|Q6UX07|DHR13_HUMAN	309	377
sp|Q6UX15|LAYN_HUMAN	266	285
sp|Q6UX27|VSTM1_HUMAN	166	201
sp|Q6UX27|VSTM1_HUMAN	215	236
sp|Q6UX34|SNORC_HUMAN	28	84
sp|Q6UX39|AMTN_HUMAN	142	209
sp|Q6UX41|BTNL8_HUMAN	470	500
sp|Q6UX68|XKR5_HUMAN	339	387
sp|Q6UX68|XKR5_HUMAN	448	468
sp|Q6UX68|XKR5_HUMAN	490	592
sp|Q6UX71|PXDC2_HUMAN	80	104
sp|Q6UX72|B3GN9_HUMAN	32	83
sp|Q6UXA7|CF015_HUMAN	146	189
sp|Q6UXA7|CF015_HUMAN	41	110
sp|Q6UXB0|F131A_HUMAN	342	366
sp|Q6UXB2|CXL17_HUMAN	81	100
sp|Q6UXB8|PI16_HUMAN	262	281
sp|Q6UXB8|PI16_HUMAN	303	341
sp|Q6UXB8|PI16_HUMAN	383	408
sp|Q6UXC1|AEGP_HUMAN	280	307
sp|Q6UXC1|AEGP_HUMAN	429	455
sp|Q6UXD1|HRCT1_HUMAN	86	115
sp|Q6UXD5|SE6L2_HUMAN	65	152
sp|Q6UXD7|S49A3_HUMAN	451	540
sp|Q6UXF1|TM108_HUMAN	65	398
sp|Q6UXG3|CLM9_HUMAN	146	239
sp|Q6UXG8|BTNL9_HUMAN	340	367
sp|Q6UXH1|CREL2_HUMAN	332	353
sp|Q6UXH8|CCBE1_HUMAN	244	335
sp|Q6UXH8|CCBE1_HUMAN	360	406
sp|Q6UXI7|VITRN_HUMAN	154	177
sp|Q6UXI7|VITRN_HUMAN	199	257
sp|Q6UXI9|NPNT_HUMAN	301	389
sp|Q6UXK2|ISLR2_HUMAN	287	326
sp|Q6UXK2|ISLR2_HUMAN	375	466
sp|Q6UXK2|ISLR2_HUMAN	656	722
sp|Q6UXK5|LRRN1_HUMAN	691	716
